created_at,full_text,username
Tue Feb 13 23:23:25 +0000 2024,Alhamdulillah sebagai Warga Negara Indonesia saya telah menggunakan Hak Konstitusional saya khususnya Pilpres 2024. Paku yang saya tancapkan disertai Doa moga Allah Ijabah H. Anies Presiden 2024-2029. AamiinYRA https://t.co/hibMMVUtOA,ZulkifliDjafar5
Tue Feb 13 23:20:30 +0000 2024,Terkait Potensi Kecurangan Pemilu Timnas Anies-Muhaimin Sudah 2 Kali Minta KPU Audit Sistem IT tapi Tak Direspons. https://t.co/izxUfv39b2,dutaMasarya
Tue Feb 13 23:20:28 +0000 2024,Keluarga aku lucuuu mama aku pilih Ganjar bapakku pilih Prabowo. Apa aku harus pilih Anies? Agar keluargaku ngasih masing-masing satu suara buat Paslon?,pqedagang
Tue Feb 13 23:20:26 +0000 2024,ak mw traktir yg dukung pak anies juga buat ucapan terimakasih ke org² yg uda peduli sama perubahan wrwrw insyaAllah.,syazqiansyy
Tue Feb 13 23:20:19 +0000 2024,@cakimiNOW Gus imin tps mas anies malah belum ada yg jaga. https://t.co/DsZfiT7H7g,anto_budianto
Tue Feb 13 23:20:19 +0000 2024,gaboleh pesimis walaupun dgn logika pa anies susah menang tapi apapun hasilnya nanti aku bangga pernah ada dibarisan perubahan,kjjjlee52
Tue Feb 13 23:19:48 +0000 2024,@liputan6dotcom Bismillah pak anies yaa pak. namun jika qadarullah belum izinkan kami ke pak ganjar yah. No PS pokoknya. https://t.co/pVTNrbNEXM,Latifahananda__
Tue Feb 13 23:19:41 +0000 2024,Ya Allah mimpiin pak anies ,sociamedial
Tue Feb 13 23:19:35 +0000 2024,Kami pilih Pak Anies dan Pak Muhaimin Presiden RI 2024. AMIN ️,BajoeDarmansyah
Tue Feb 13 23:19:30 +0000 2024,@SOBAT_ANIES @aniesbaswedan Seperti gabungan sosok Sahabat masa depan yg sebenarnya. Tetap silent bekerja mas dengan amanah dari rakyat kelak membawa keadilan &amp; kemakmuran menihilkan KKN dengan ridho Ilahi. Bukan manusia yg melihat tapi langit yg menilai! #AniesTerpelajar,Baribis_
Tue Feb 13 23:19:20 +0000 2024,@Muhammad_Saewad tagih Anies. semua janji kampanye harus dituaikan! kita memilih untuk rakyat beliau sudah bersedia jadi pemimpin jadi harus bertanggungjawab tanpa cela!,orionsama13
Tue Feb 13 23:19:17 +0000 2024,@tanyakanrl jdi inget tdi makan sambil nonton desak anies disebelah ada ibu yg milihnya beda wkwkwk,akunasbun
Tue Feb 13 23:19:09 +0000 2024,@VIVAcoid Masih berharap Anies lah yang akan menang. atau ga ganjar yg jd pilihan kedua pabila anies kalah https://t.co/WXNToYIORv,FebriniKyla
Tue Feb 13 23:19:03 +0000 2024,@SOBAT_ANIES Siaaaaaaap,yudhiarix
Tue Feb 13 23:18:57 +0000 2024,padahal mah emang pinter komennya gue liat katanya kemakan janji manis wkwkwk namanya capres ya harus punya janji kalo gapunya janji ape yang di tagih? lagian kalo mau liat kerja nyata anies pd maen maen dah sono ke jkt. https://t.co/bUyE0MEI3u,laviienbluuee
Tue Feb 13 23:18:37 +0000 2024,@DPNAminBalad @aniesbaswedan @cakimiNOW Perubahan harus dilakukan untuk kesejahteraan rakyat bangsa dan negara. Lewat abah Anies dan Cak Imin kita harapkan perubahan itu nyata. Ayo ajak keluarga dan tetanggamu pilih 01 Anies Baswedan presiden 2024. @aniesbaswedan @cakimiNOW #01AMINwinElection,Riantino2023
Tue Feb 13 23:18:26 +0000 2024,@SOBAT_ANIES Insyalloh #01AMINwinElection,JANEPIYE
Tue Feb 13 23:18:11 +0000 2024,@AndreasSolusi Pak Anies klau berkenan...NNT sehabis di Lantik jd presiden..d teropong ye..orang yang ngerampok uang rakyat...,cokyback
Tue Feb 13 23:18:07 +0000 2024,@BANGSAygSUJUD Setianya sama Abah Anies tp bisa kok berpaling kalo sudah mmg dinyatakan gagal putaran pertama ganjar bsa jd option kayanya https://t.co/UFO5x15abh,FebriniKyla
Tue Feb 13 23:18:05 +0000 2024,@SOBAT_ANIES Payakumbuh #01AMINwinElection,bunda_yenni
Tue Feb 13 23:18:04 +0000 2024,@kumparan Apabila pak Anies kalah putaran pertama lebih baik pilih Ganjar daripada 02 https://t.co/MmkFJAwohP,Indah_ha950
Tue Feb 13 23:17:59 +0000 2024,@liputan6dotcom Mari sama kita menangkan pak anies. namun apabila kalah kita cuss ke pak ganjar di pemutaran kedua jangan ke PS yg terpenting. https://t.co/DVZ73BQHsa,Aisyahsiddiq_
Tue Feb 13 23:17:55 +0000 2024,@VIVAcoid Kemarin survei dan ini media asing ..waduh kok nggak capek ya Anies udh bikin gue klop yg lain antrii..https://t.co/s6wOIvmBPE,masterson67612
Tue Feb 13 23:17:06 +0000 2024,@VIVAcoid Ya syukuri aja wo tp pilihan gue tetep Anies ada Ganjar bila Anies kalah.https://t.co/dXXTD6PNNh,ArchibaldA22793
Tue Feb 13 23:17:06 +0000 2024, Sesungguhnya pemimpin tidak punya etik telah kehilangan legitimasi @sudirmansaid #AMINmenang #Anies #pilpres #gerakanperubahan,syahrialtasri
Tue Feb 13 23:16:55 +0000 2024, EMG SELAMA INI MALING NGAKU? TEMAN KAU YG MALING DUIT BAZZAR ITU APA DIA NGAKU? Alhamdulillah sadar dia gk mau pilih anies krn katanya anies imam mahdi ada satu lg yg dukung si wowo. weeehhhh males dh debat sm dia soalnya dia BODOH cocok jg dia sm si wowo sm2 anti kritik,1119unstable
Tue Feb 13 23:16:54 +0000 2024,temenku awalnya 02 aku kasih fakta paanjaanggg bgt ttg 02. dia gk mau pilih anies yauda gapapa pilih 03 aja. asal jgn 02 aku geeerreem bgttt liat dia bela2in wowo segitunya awal2 blg kasus si wowo gk masuk akl gk ada bukti krn si wowo gk ngaku. ya kubilang,1119unstable
Tue Feb 13 23:16:54 +0000 2024,Pak anies suara saya hari ini saya titipkan ke bapak dengan harapan yang besar semoga amanah ya pak ,Hostilefrogg
Tue Feb 13 23:16:49 +0000 2024,@aniesbaswedan Bismillah ya Allah ya tuhan ku tolong jaga dan menangkan pak @aniesbaswedan di pemilu ini. 5 kali ikut pemilu ga pernah pake hati kayak gini. Go pak Anies,EyakAlbusdum
Tue Feb 13 23:16:47 +0000 2024,ibu otw keluar rumah terus aku teriak eh buset Anies 90% ibu pun reflek menoleh dan aku lanjut berkata eitsss kan ucapan adalah doa LANGSUNG DITINGGAL BJIRRR ,userningyizhuo
Tue Feb 13 23:16:39 +0000 2024,@_strangebrew Padahal Anies itu paling toleran dan bisa mendamaikan semua pihak. Jangan ragu vote @aniesbaswedan,enjang_as
Tue Feb 13 23:16:14 +0000 2024,Mantap emang 01 didukung hti fpi wahabi didukung amrik lagi kapan lagi kan lu liat fpi nyatu ama amerika wkwkwkwk pak Anies segala fitnah udah kena ke beliau semoga Allah angkat derajatnya,wiwiwidddd
Tue Feb 13 23:16:13 +0000 2024,Testoni tanpa bayaran beruntungnya kita punya p Anies.,lilikali11
Tue Feb 13 23:16:12 +0000 2024,@manyargubi https://t.co/lCkUD7v7g4 Masih aja nyebar fitnah pendukung Anies. Nih Puan sendiri yg ngebantah ga ada jg pak Jkw terang2an di media bilang mau 3 periode,Jeonnielle
Tue Feb 13 23:15:58 +0000 2024,@tempodotco Strategi saya kalo nanti pak Anies gagal putaran 1 saya lebih memilih untuk mendukung Ganjar Pranowo daripada mendukung Prabowo Subianto https://t.co/6Anxp5MpU5,ChikalAlfatih
Tue Feb 13 23:15:42 +0000 2024,Kalau pak Anies menang saya akan rajin ngonten!,sadiqhaha
Tue Feb 13 23:15:26 +0000 2024,@Txt_Babekoe @Gojekmilitan Cewek pake baju kuning yg joget sama Anies cantik juga yak,dionsumir
Tue Feb 13 23:15:26 +0000 2024,@SumitroYoel Kita beruntung punya p Anies makanya yuk jangan kita sia siakan kesempatan emas ini buat pilih beliau. Agar Indonesia lebih sejahtera maju adil dan beradab,lilikali11
Tue Feb 13 23:15:21 +0000 2024,@Lisaamartatara6 Gw yakin anies kok kalah ya,Imronich
Tue Feb 13 23:15:18 +0000 2024,@zainul_munas @aniesbaswedan @cakimiNOW Ayo saudaraku dari sabang sampai merauke gerakkan hatimu peduli keluarga dan tetanggamu coblos Anies untuk perubahan. Semoga pak anies dan Cak Imin dilancarkan jadi presiden dan wakil presiden Indonesia 2024 amin @aniesbaswedan @cakimiNOW #01AMINwinElection,Riantino2023
Tue Feb 13 23:15:15 +0000 2024,@liputan6dotcom Pilih nomor dua kalian ? rugii dongg. pilih satu dong pak anies yg benar terbaik. boleh ke pak ganjar kalo pak anies kalah dulu ygy. https://t.co/7SQA0vxTeP,Aghniaghiani
Tue Feb 13 23:15:13 +0000 2024,Bismillah...Anies Rasyid Baswedan For RI 01 #HaveAniesDay https://t.co/zokCDItI8A,riezsandy07
Tue Feb 13 23:14:58 +0000 2024,@kumparan Berhati mulia sekali Pak Anies makin mantap dukunganku ke Pak Anies https://t.co/bAGlBDTmf1,ester_catarine
Tue Feb 13 23:14:45 +0000 2024,Untung yg ini sebelum aksinya di jalankan dah ketangkap duluan ! Jadi ingat kata Anies bahwa PERILAKU PENDUKUNG ITU MEWAKILI SIFAT ORANG YG DIDUKUNG. https://t.co/j2IodiMBv4,sukardiyahya162
Tue Feb 13 23:14:38 +0000 2024,Biaya Akomodasi penginapan makan visa dll tentunya lebih murah bisa ditekan hingga 90% karena konsepnya sama halnya dengan tinggal di Kampung sendiri. Semoga Alloh SWT meridhoi dan mengabulkan doa umat untuk kemenangan Anies - Muhaimin. ``` AMIN..!!!,AjangNugraha4
Tue Feb 13 23:14:38 +0000 2024,@Nomox3 @GarisInter @siyokjombang Sdh ngira si saya kl abang @GarisInter 01 . Dia itu berakhlaqul karimah kaya anies kalau abang @rofikabdul_6324 pst nya pilih gibran sesuai dgn tingkahnya ,Wahyu_on7
Tue Feb 13 23:14:36 +0000 2024,Bila Anies menang dan jadi Presiden RI Raja Arab Saudi akan memberikan Hak Pakai Tanah untuk di dirikan Kampung Haji Indonesia ( baca Kawasan Pemukiman berupa Hotel ) untuk kegiatan Ibadah Haji dan Umroh. Beberapa negara Arab ( Kuwait Qatar Emirates dll. ),AjangNugraha4
Tue Feb 13 23:14:36 +0000 2024,Pak anies : wes lahh karep karepmu,nayzeuy
Tue Feb 13 23:14:36 +0000 2024,. ▪️ *JANJI RAJA ARAB SAUDI JIKA ANIES BASWEDAN MENANG PILPRES 2O24..!!!* Jika Anies Baswedan : Menang Pilpres dan Menjadi Presiden Indonesia 2O24 Ongkos Naik Haji (ONH) 10 juta menjadi kenyataan. Begini penjelasanya: https://t.co/6HTnaTZ2hT,AjangNugraha4
Tue Feb 13 23:14:13 +0000 2024,@idextratime selama ikut polling twitter anies slalu jauh memimpin.. heran juga sma survey survey .. mreka survey dmn ya,evntsite
Tue Feb 13 23:13:47 +0000 2024,kalo pak anies menang aku JANJI ga bolos2 kelas lagi plis ya Allah,culewayo
Tue Feb 13 23:13:47 +0000 2024,@habiburokhman Tidak terhasut kok tetap memilih yang terbaik Anies-Muhaimin no. 1 ,HarrySomebody
Tue Feb 13 23:13:37 +0000 2024,Dibilang zionis wkwkw makin kenceng aja narasi negatif kemaren2 dicecer sama KPK pun ga kebukti apa2 yg katanya Korupsi makin yakin klo pilih beliau Namanya manusia ga ada yg sempurna beberapa program Pak Anies ada yg ga jalan itu pun karena ga dapet lampu hijau dari pusat,rokok_garpit95
Tue Feb 13 23:13:31 +0000 2024,@liputan6dotcom jangan pilih yang tukang bungkam pers. ke pak anies aja karena beliau benar tidak pernah lapor sana sini dan pak ganjar kuy kalo pak anies kalah. https://t.co/vhGNeWKBcf,Azzahnikmatul
Tue Feb 13 23:13:28 +0000 2024,Kalau kalian fair paslon nomor 03 itu plg sdkt buruknya dibanding paslon lain..Yg kalian pilih itu Ganjar Anies n Prabowo bkn Mega Surya Paloh or Jokowi..Gunain akal sehatnya sblm memilih dan jgn lupa berdoa dlu biar g slh milih..God bless.,Lala_shelala
Tue Feb 13 23:13:22 +0000 2024,Ya Allah semoga pak Anies masuk putaran kedua takut banget,coffeejaemss
Tue Feb 13 23:11:20 +0000 2024,@gibran_gen Anies udh membuat 400 lebib taman di jkt wkwkwkwk selama 4 th menjabat,elf9505
Tue Feb 13 23:11:00 +0000 2024,Pilih Anies https://t.co/zcHY44enuZ,Ikhsan33847150
Tue Feb 13 23:10:56 +0000 2024,@ajengcute16__ Perjuangan pendukung Anies yg begitu berat pahlawan perubahan datang dengan hati bukan Krn bayaran,sepna711097
Tue Feb 13 23:10:51 +0000 2024,@Yurissa_Samosir @AdamVelcro @AdeDhani9 @AkalSehat2024 @aking_adit @chaidar_2000 @Kang_Toniee @NohCeukenohhh @choymarkochoy @mustafaagus007 Harus nonton yg video pak Anies diroasting jurnalis ,arin_nirmala
Tue Feb 13 23:10:28 +0000 2024,@ederraa_ @NyankoPtr @tubirfess Dulu aku bidikmisi jaman sby tapi ngliat saudara2 ku di rempang di kampung bayam bener2 butuh pemimpin yang mihak kerakyat aku pilih anies yang lebih seneng dialog,mrsxyza
Tue Feb 13 23:10:03 +0000 2024,masi aja kebawa video th 2019 yg pak Anies bilang gamau nyalon kalo ada pak Prabowo ️️️,abcdewijkl
Tue Feb 13 23:09:53 +0000 2024,@UyokTweet Bismillah.. Inshaa Allah Anies Baswedan-Muhaimin menang mutlak. Aamiin Allahumma Aamiin Yaa Rabb ️🇮🇩️ #01AMINwinElection,Nadineftr
Tue Feb 13 23:09:51 +0000 2024,@dekade_08 Bilang sama dia orang Ternate banyak milih Anies...Kayaknya Zainal Mohtar lebih cerdas dari dia...,seringham62617
Tue Feb 13 23:09:19 +0000 2024,Presiden - Wakil Presiden Kalo ini Insya Allah lah yang paling kiri Mari kita coblos ANIES - MUHAIMIN yang duanana pake peci &amp; kacamata pliss menang aku dh jadi buzzer non rp cc @cakimiNOW https://t.co/EUcIcqPLJn,sjksozky
Tue Feb 13 23:09:16 +0000 2024,@kumparan Dukungan penuh untuk Anies 01 yang jelas dengan kepemimpinan nya https://t.co/q75rd9dLnu,ester_catarine
Tue Feb 13 23:09:08 +0000 2024,@imanlagi Selamat pagi kawan-kawan dari seluruh penjuru TANAH AIR. BISMILLAH. Yoo siap2 menuju TPS masing-masing. Insya Allah KEMENANGAN diantarkan kepada kita. ITS TIME FOR CHANGE !!! https://t.co/iIN6Nf3tZc,JagoanAnies
Tue Feb 13 23:08:43 +0000 2024,Selepas apapun hasil pemilihan nanti rasa hormat dan rasa bangga atas program desak anies yg mengajarkan kami warna barru demokrasi Terimakasih @aniesbaswedan &amp; @cakimiNOW sudah memberikan kampanye yg berkualitas dan bermanfaat. Saya bangga pernah ada dibarisan perubahan https://t.co/1mAfFhmmzN,Hasanasyari__
Tue Feb 13 23:08:42 +0000 2024,Anies lama-lama kaya Wonyoung anjir diem aja disalahin ,FRin_sane
Tue Feb 13 23:08:36 +0000 2024,Apa yang Anda harapkan jika Anies jadi presiden ?,RadarSemut
Tue Feb 13 23:08:28 +0000 2024,@inganggita ? Semarang malang bandung pada di luar negeri pilih anies ga jelas. Ada yg ud kerja lama ada yg ambil PhD. Ga semua ajaib jauh dari grassroot. Ga perlu anti jakarta dari jauh. Tergantung yg di follow aja sukanya follow yg ky gitu. Coba itu ig okehore.,yogi_Halim
Tue Feb 13 23:08:06 +0000 2024,@SOBAT_ANIES Insyaallah #AMINmenang https://t.co/7fwSMxuEtZ,Li2q2
Tue Feb 13 23:08:05 +0000 2024,@nialubis_ Kasian pendukung 01 di cuci otak Gak pilih anies sama dgn berdosa Pilih anies dijamin masuk surga Anies adalah imam mahdi Malaikat Jibril mengutus anies Ya udh knp kalian gk pergi cepet aja? Kan si paling percaya diri bkl auto masuk surga oops,bleeel_
Tue Feb 13 23:07:58 +0000 2024,@SOBAT_ANIES Rangkasbitung Lebak - Banten hadir #01AMINwinElaction,SumitroAgus
Tue Feb 13 23:07:49 +0000 2024,@bernardsibengal @pingak_ted47752 @AbdulRachimmks Kalau dalam hati sdh pilih Anies tapi di puling atau sure pay pilih yg lain itu di jln yg Benar kalau sebaliknya ya tidak Benar.,Uram0501
Tue Feb 13 23:07:42 +0000 2024, Jika kami menang maka Allah izinkan kami. Jika kami kalah maka Allah selamatkan kami H. Anies Rasyid Baswedan S.E. M.P.P. Ph.D #AMINmenang #AllInPrabowo #PrabowoGibran2024,AfanFuadi3582
Tue Feb 13 23:07:38 +0000 2024,@syamsu__rizal @FitnahLagicom @aniesbaswedan Kalau saya lihat lagi video di tiktok itu sebenarnya bukan kampanye tapi Anies beserta rombongan mengunjungi sekaligus menjenguk Kyai Haji Abah Hanafi di Karawang dan juga tidak ada embel2 atribut kampanye juga,misteriep123
Tue Feb 13 23:07:35 +0000 2024,Anies from Hybe Muhaimin from YG Prabowo from ATTRAKT Gibran Individual Trainee Ganjar from SM Mahfud fro JYP,chikatiejk
Tue Feb 13 23:07:21 +0000 2024,pak ahok sendiri yang bilang kedua cagub DKI 2017 framing JKW. pak ahok dipenjarakan pak anies dibuat radikal........ supaya bisa 2 periode. ,amagirrinne
Tue Feb 13 23:07:19 +0000 2024,(((Anugerah yang diberikan Allah untuk rakyat Indonesia))) Kenapa sih umumnya kaum hawa lebay banget bahkan hampir mengkultuskan sosok anies di medsos???,AZHARFRS
Tue Feb 13 23:07:15 +0000 2024,@arungbudoyo Jokowi selalu disandingin dg anies ya emg sudah selevel banget keknya bagi kalian pdhl baru pernah jadi gubernur,Zurrrraaaa
Tue Feb 13 23:07:06 +0000 2024,Kata Anies Baswedan Jelang Pencoblosan: Gelora Perubahan Makin Kuat https://t.co/RKKkdwudwC,KompasTV
Tue Feb 13 23:06:56 +0000 2024,@GeiszChalifah Anies Uda menang tinggal pelantikan aja...01 menang..,seringham62617
Tue Feb 13 23:06:45 +0000 2024,Padahal yg bawa anies jadi gubernur DKI juga prabowo,arpeeen
Tue Feb 13 23:06:13 +0000 2024,@Gojekmilitan Semoga Abah Anies diberikan amanah untuk memimpin bangsa Indonesia...,ajarurip2
Tue Feb 13 23:06:10 +0000 2024,@tubirfess Jangan polos kali kau nder Harga2 kebutuhan pokok kebijakan pajak bantuan sosial dan kesehatan itu hasil dari keputusan politik nder. Kita pilih presiden trus presiden itu keluarkan semua kebijakan diatas makanya jangan sampe pilih presiden. Liat track record anies deh keren,000someoneelse
Tue Feb 13 23:06:02 +0000 2024,Allah tolong pak anies ,mitserius
Tue Feb 13 23:05:56 +0000 2024,@Muhammad_Saewad Tagih Anies,abdrozak1908
Tue Feb 13 23:05:47 +0000 2024,@kemalpalevi Lah lu kaya ga pernah syuting podcast aja si itu syuting nya pasti sblm di hari masa tenang. Kalo di upload nya skrg ya lu tanya deddy lah. Trs anies kampanye di karawang gak lu sindir juga? Iki piye sih ,oshsfr17
Tue Feb 13 23:05:43 +0000 2024,@EviDrajat @mohmahfudmd Amiinnn. Di luar negeri pendukung ganjar anies gk ada yg bisa nyoblos https://t.co/1ZfwKIAnLh,rehan30878491
Tue Feb 13 23:05:42 +0000 2024,@SOBAT_ANIES Subang #01AMINwinElection,Herubudi1071
Tue Feb 13 23:05:36 +0000 2024,@jumadisubur @Muhammad_Saewad Aamiin insyaAllah anies menang https://t.co/2jXxCtyiyc,indahcintab97
Tue Feb 13 23:05:33 +0000 2024,@Brigade01Arwan1 @aniesbaswedan @cakimiNOW AMIN untuk perubahan 2024 Anies Presiden,RahmadiFauza
Tue Feb 13 23:05:25 +0000 2024,@realfedinuril Wibu ga milih anies,4SEP_19
Tue Feb 13 23:05:16 +0000 2024,Cak Imin mengatakan Tim Pemenangan Nasional Anies-Muhaimin (Timnas) Amin akan mengecek persoalan yang dialami WNI dalam menggunakan hak pilihnya. https://t.co/O1typlcr46,kompascom
Tue Feb 13 23:05:06 +0000 2024,@fulto27 Aamiin ya rabbal 'aalamiin Kabulkan ya Allah Anies Baswedan dan Muhaimin Iskandar sbg presiden dan wakil presiden 2024 - 2029.,mohsen_lbs
Tue Feb 13 23:04:41 +0000 2024,@Seadrunker @greenable__ @p0nkotsu @DS_yantie Sertakan dong video &amp; data yg mengatakan pak anies itu mengakui ataupun menyebut dirinya Imam mahdi.? Jgn nyerocos aj tanpa data NDASMU GOB**K,Andi44452
Tue Feb 13 23:04:40 +0000 2024,Another gem from 2011. Dari program Indonesia Mengajar bangun taman literasi Martha Christina Tiahahu saat jd gubernur hingga model kampanye dialog Desak Anies beliau konsisten pengen kita semua jd manusia yg lebih tercerahkan.,WidasSatyo
Tue Feb 13 23:04:39 +0000 2024,Pak anies vibesnya positif saking positifnya cak imin kebawa positif njir,kailapeno
Tue Feb 13 23:04:38 +0000 2024,@anguIoa Aku nazar klo Pa Anies jd Presiden 2024 mau bagiin makanan gratis di Jumat berkah walaupun ga banyak,Miebobabaso
Tue Feb 13 23:04:32 +0000 2024,Terus kalo pilih anies masih dikatain goblok ga?,keinlap
Tue Feb 13 23:04:13 +0000 2024,tos ayeuna mah tibatan parasea gera aribak we minimal sibeungeut atulah isin ku petugas kpps bisi aya dahdir jeung cileuhan. keun we ek nyoblos anies prabowo ganjar ublag kultilanak ge tong didamel pipaseaeun. bebaskeun weh. nu moal mah gera barobo deui we enak hujan kieu,naiotnayrad
Tue Feb 13 23:04:11 +0000 2024,Saya yakin pak Anies dan Cak Imin akan menang di putaran 1 maupun putaran kedua. #AMINmenang,ashim_farizi
Tue Feb 13 23:04:09 +0000 2024,@oranghuman12 @nrrdh_stud @undipmenfess ha? apaansi lu tbtb anies,davemorles
Tue Feb 13 23:03:51 +0000 2024,@Andria75777 Anies hanya bisa dikalahkan dgn kecurangan . Hati hati jaga tps,seringham62617
Tue Feb 13 23:03:28 +0000 2024,tiba disuruh ayah milih pak prabowo hari ini tapi maaf saya tetap pendirian saya yaitu coblos Pak Anies,Zaidan_MLG
Tue Feb 13 23:03:24 +0000 2024,Wow baru ini gue liat pak Anies marah,williamedross
Tue Feb 13 23:03:20 +0000 2024,@blackshark7890 Semoga Allah hancurkan makar mereka dan menjadikan Anies dan Muhaimin menjadi pemimpin kami.,rizamzaman
Tue Feb 13 23:03:14 +0000 2024,My Dad once said Anies menang kalau ngga dicurangi . Tapi semisal tetap ada kecurangan terhadap beliau Allah knows the best. Bismillah,Sucinoorjannah_
Tue Feb 13 23:03:04 +0000 2024,@CNNIndonesia Pendukung garis keras capres Anies sebagian besar dulunya pendukung garis keras capres Prabowo ya Prabowo yg sama yg watak penculiknya ga pernah hilang itu. Kalian dr dulu memang bikin rusak krn mendukung capres rusak.,dwisugiartobdg
Tue Feb 13 23:03:02 +0000 2024,butuh vidio pak anies yg sama anak anaaaak,reeysdump
Tue Feb 13 23:02:37 +0000 2024,Anies Baswedan-Muhaimin Iskandar Nyoblos di TPS Jakarta https://t.co/Yqi39uJBIh,BloombergTZ
Tue Feb 13 23:02:31 +0000 2024,keajaiban yall adek sama mak w beralih ke anies akhirnya sekeluarga berada di jalan yang benar https://t.co/XM91QcmRQH,avenlogy
Tue Feb 13 23:02:28 +0000 2024,Sebenernya gue mau bikin tweet panjang soal siapa yg harus dipilih. Tapi gw langsung aja percaya gw pilih Anies. 3 bulan terakhir gw sangat mencermati semua calon terutama pada isu lingkungan. Gue bisa bilang Anies yang paling banyak bisa deliver yang sbenernya kita butuhkan.,elghzli
Tue Feb 13 23:02:28 +0000 2024,@lovinghwan_ @TJFfisabilillah @legislatweet 14/10/2022 Anies temuin demonstran depan balai kota. https://t.co/sgWUhR6g0e,saturndjournal
Tue Feb 13 23:02:13 +0000 2024,@Lisaamartatara6 Anies sudah menang di hati para relawannya dan alangkah bahagianya lagi jika menang pilpres ,zidanedjuniorr
Tue Feb 13 23:02:12 +0000 2024,@miftahulrohmanx @banyakinbobanya @mizaaaannn @rumyblue Nah makanya itu tandanya pemerintah hanya ngurusin fisiknya doang tapi awareness masyarakatnya ga diperhatiin. Ini yg bikin gue bener2 salut ama anies dia siapin infrastruktur sembari membangun awareness kesadaran publik buat naik transportasi umum. Keduanya diurus.,reinaldreirei
Tue Feb 13 23:02:04 +0000 2024,@SOBAT_ANIES Alhamdulillah Allahuakbar Malang Amin.,AdiansyahHelmy
Tue Feb 13 23:02:01 +0000 2024,@DPNAminBalad @aniesbaswedan @cakimiNOW Anies memang luar biasa,RahmadiFauza
Tue Feb 13 23:01:06 +0000 2024,@sadbiitchie @sophiamega Lebih membagongkan milih karna ajudannya ganteng tuh gimana ya kak terus ya bener sih ada bahas imam mahdi nah video yang pak anies di gereja disandingkan sama sound ceramah film 2 jam kalah sama video 1 menit. Apa kabar yang adzan diteobos alfatihah tahiyat dimainin,imyoursunrise_
Tue Feb 13 23:00:46 +0000 2024,@kumparan Sudah ku mantapkan untuk pilih Anies kalau kalah putaran pertama baru pilih Ganjar aja https://t.co/Ts5nvhZ7cK,JasmineJoh92573
Tue Feb 13 23:00:26 +0000 2024,Klo menurut gw yah mungkin klo Anies milih wakilnya AHY bisa jadi malah lebih ngangkat kenapa? 1. Ganteng (pemilih kita suka yg ganteng dan gagah) 2. Banyak masyarakat yg rindu eranya SBY 3. Ceruk pemilih yg berbeda dr Anies,wisnumoko
Tue Feb 13 23:00:23 +0000 2024,@r3nhartono YAKAANNNN pa anies tuh aura nya positif vibe banget yaallah kapan lagi punya presiden kaya gitu,iyaajaaaa24
Tue Feb 13 23:00:18 +0000 2024,@DokterTifa Foto anies dan prabowo sewaktu masih muda prabowo yang masih aktif di militer dengan pakaiyan militer nya https://t.co/vYdiuHhd2P,SutiarsaE318
Tue Feb 13 23:00:05 +0000 2024,@yusuf74644132 @TekoKeren @imverfect @_L0KA @BangWin04 Iya lah kan udh pd keliatan kecurangannya jdi pd pasrah ae orang pak anies ngomong sendiri klo kalah jdi presiden nnti mau bisnis aja ngga kayak yg udh nyalon 4 kali tpi bilangnya tdk haus kekuasaan hmm ,MonnyNanny
Tue Feb 13 23:00:02 +0000 2024,Ya Robb semoga pak Anies menjadi presiden kami️ #AMINmenang,murtianing40495
Tue Feb 13 22:59:57 +0000 2024,@UGM_FESS suka lucu ajh .. pdhl yg buat kekacauan mereka mereka juga.. yg berkuasa jg mreka .. ko anies yg disalahin haha .. dagelan emang,evntsite
Tue Feb 13 22:59:48 +0000 2024,@AghaarXx Gw milih kak kadam salam perubahan Abah Anies AMIN NO 1 (MENYALAH ABAHKU️‍),nf_someone48736
Tue Feb 13 22:59:47 +0000 2024,Ni jutaan orang Indo alzheimer kali yak? Citra Prabowo dari 2014 2017 &amp; 2019 runtuh seketika karena gemoy &amp; Jokowi. Sedangkan Anies yg ga ngapa-ngapain kena framming sampe sekarang. Emang gabener nih pola pikirnya. Gws,Ulteriorsname
Tue Feb 13 22:59:45 +0000 2024,Bismillah anies baswedan for president RI ~ #SayaCoblos01 https://t.co/4ncnzqBC6u,wanpissz
Tue Feb 13 22:59:43 +0000 2024,@booyahamka @20Lanata @ENFORCEMARK01 @Prvt_mansion Fakta atau halusinasi sih Anies dan PDIP minang Gibran? Ada link berita?,koktanyasayadeh
Tue Feb 13 22:59:10 +0000 2024,@SelayanPandang @r3nhartono Semoga pak anies bisa mengubah sedikit sedikit tradisi itu.. insyaallah. #AMINIndonesiaLebihBaik,jomblokesayanga
Tue Feb 13 22:58:55 +0000 2024,@VIVAcoid Yg ditujukan ke Anies hanya satu dua doang ya bu https://t.co/SQPXXgwwBu,Nirwana_Donets
Tue Feb 13 22:53:56 +0000 2024,Kalo Anies kalah gw cuma Makan mie ayam selama 24 jam.,ditoverge
Tue Feb 13 22:53:54 +0000 2024,@inndahpp Duhh gemesnya seandainya masih ada waktu suruh tonton wawancara nya Anies sama Andy(kick Andy) di yt yang dosa-dosa Anies. Kenapa saudara kita sama pemikiran nya sihh woeyy 'banyak omong ji anies' kata adekku yg hanya melihat video jedak jeduk tektok.,orangtegang
