created_at,full_text,username
Wed Feb 14 23:45:16 +0000 2024,@UGM_FESS Sirekap @KPU_ID isinya penjahat2 demokrasi? Kalian makin tdk takut dosa demi perkara duniawi. @bawaslu_RI @KawalPemilu_org @jokowi @prabowo @aniesbaswedan @cakimiNOW @ganjarpranowo @mohmahfudmd @Dennysiregar7 @SBYudhoyono @realfedinuril @puanmaharani_ri @idextratime @ridwankamil,arifinsyah141
Wed Feb 14 23:45:12 +0000 2024,@unmagnetism 2024: Gub Jakarta dipilih Presiden 2029: Presiden Wapres dipilih MPR 2030: Prediksi Pak Prabowo semoga salah ,kangf4j4r
Wed Feb 14 23:45:12 +0000 2024,@TaeperD dom ku prabowo-gibran unggul jauh semua,cinnamonfluffyy
Wed Feb 14 23:45:11 +0000 2024,@realfedinuril @prabowo @gibran_tweet Hei teman2 Alhamdulillah doa teman2 dulu yg burung pak prabowo 2014 n 2019 baru terkabul oleh Allah sekarang..berarti doa kalian terkabul..selamat buat pasangan 02 walaupun saya tidak nyoblos 02 semoga bisa membawa Indonesia menjadi lebih baik...AMIN,adiwijaya2023
Wed Feb 14 23:45:07 +0000 2024,@convomf 1. dari dulu Prabowo emang banyak pendukungnya 2. krn Gibran 3. krn euphorianya,pharmadict
Wed Feb 14 23:45:07 +0000 2024,@ssayyaangg @Dudidumpies @gigiharrasyid klo 02 yg aku temuin tu ga smpe ada yg doain ngejelekkin paslon yg lain klo yg aku temuin ya kak paling itu sih yg video tiktok viral yg mau kirim kain kafan ke prabowo itu kak tpi skrng udh di takedown,nallaakk
Wed Feb 14 23:45:04 +0000 2024,@seeanida Lah di survey2 lain prabowo unggul pendukung anies yg intelektual kalo ngetweet pake data dong,Real4thgen
Wed Feb 14 23:45:03 +0000 2024,Temen w bbrp jam pasca hasil quick count: Mulai skrg kita harus HORMATTT sama Pak Prabowo hormat sama Gibran Makan siang gratis bagus itu Malah jd stres,Hanaatazkia
Wed Feb 14 23:45:03 +0000 2024,Kami Rakyat Indonesia yang mengatur sendiri agar Pemilu ini berjalan hanya 1 putaran untuk pak @prabowo dan mas @gibran_tweet . Oke gas️,SamyLoewn
Wed Feb 14 23:45:02 +0000 2024,Iya iya salah emang harusnya prabowo lebih cepat jadi presiden dari 10 tahun lalu ,e_zraa
Wed Feb 14 23:45:00 +0000 2024,Secara fair aku menerima hasil pemilu ini. Yg tidak bisa aku terima kalau masih liat orang-orang yang bilang pelanggaran HAM berat Prabowo isu tahunan aktivis yang diculik sudah dikembalikan apalagi sampai bilang masalahnya beres. Perihal itu aku masih akan terus menjelaskan.,atmojojomta
Wed Feb 14 23:44:56 +0000 2024,@riizkyyrmdnn @mpokrana @kegblgnunfaedh kalo kesalahan kenapa hanya di prabowo saja yg tinggi angkanya? itumah curang bkn kesalahan,ikaaacute
Wed Feb 14 23:44:55 +0000 2024,@Papa_Brewook @ajengcute16__ @jokowi @SBYudhoyono @airlangga_hrt @Yusrilihza_Mhd @ZUL_Hasan @prabowo Walaupun demikian dari hasil .... https://t.co/cbNTcSKh3R,Bakhjatul
Wed Feb 14 23:44:54 +0000 2024,kepada @prabowo dan mas @gibran_tweet kalian hebat dn kalian berdua luar biasa selamat memimpin negara ini. semoga amanah dalam ucapan yang pernah bapak sampaikandan sehat² terus yaa pak prabowo dn mas gibran.,MeyessMayy
Wed Feb 14 23:44:53 +0000 2024,waktu selesai pulang dr TPS ngomong sm suami kalo udah waktunya securang apapun mereka di luaran sana bakalan kalah sama kuasa allah swt ka dn pada akhirnya yaallah pak prabowo dn mas gibran gatau dehh pak saya nangis karna terharu ngeliat satu putaran menang.,MeyessMayy
Wed Feb 14 23:44:48 +0000 2024,in a world of pendukung prabowo ada pendukung anies yg https://t.co/cKhHCr3SH0,alexkeputer
Wed Feb 14 23:44:45 +0000 2024,@boroklesnar kalo milih prabowo odd 1.15 taruhan 100k menang 15k wkwk,ksadtrianaga
Wed Feb 14 23:44:42 +0000 2024,@DS_yantie @KompasTV Kalo pilih PDIP harus pilih ganjar yah??? Aku pilih DPR RI DPRD dan DPR provinsi dr PDIP tp presiden aku coblos prabowo,AriozAtha
Wed Feb 14 23:44:42 +0000 2024, In the end we only regret the chances we never take Sudah di berikan usulan oleh jokowi mending keluar dari pdip dan jadi wakil prabowo untuk tahun ini periode selanjutnya ganjar bisa mencalonkan karena sudah dapat elektabilitas yang bagus. Tapi dia kurang bersabar.,deathhcore
Wed Feb 14 23:44:42 +0000 2024,@serenopity Itu karna nulis angka digitalnya gak ngikutin garis ... Makanya angka gak ke detect sesuai di apk nya ... Tidak hanya di kolom pak prabowo kok ... Di form pengisian DPT juga ada yg tidak sesuai pembacaan angkanya jdi ratusan gtu... Kebetulan Saya sirekap jadi saya tau ...,KuuraaHerren
Wed Feb 14 23:43:14 +0000 2024,@arwidodo di tps tempat saya milih prabowo yg menang,koruptorbejato
Wed Feb 14 23:43:11 +0000 2024,@olanorasteviana Trigger dari awal salah narasi bila saja 01.anis-ahy narasi perubahan pasti lebih kuat 03.ganjar-sandi/ridwan pasti lebih kuat karena akan menggerus suara utama prabowo Tapi bu mega masih berharap dinastinya((puan)) bisa riding setelah ganjar kalau pilih ridwan/sandi by 20th,Muhamma78022834
Wed Feb 14 23:43:06 +0000 2024,@WarisanKakung @ferrykoto @prabowo @gibran_tweet @ganjarpranowo @jokowi @aniesbaswedan Fakta rakyat lebih suka janji janji masalah cerdas dan anak nomer sekian . Yang penting makan siang gratis mau itu seperti janji kartu sembako gak peduli .,EngineeringLog1
Wed Feb 14 23:43:04 +0000 2024,Real Count KPU 37 9%: AMIN 24 53% Prabowo-Gibran 55 9% Ganjar-Mahfud 19 52% https://t.co/MNy4LkuDAc,OposisiCerdas
Wed Feb 14 23:43:03 +0000 2024,Pak Prabowo request perubahan proker. kasih makan anak kuliah rantauan dong nanggung amat cuma anak sekolah ama ibu hamil,rizzcoo
Wed Feb 14 23:43:01 +0000 2024,2 tahun kedepan kalo ada pendukung Prabowo Gibran di sekitar gue yang: 1. Minjem duit karena hidup makin susah 2. Minta kerjaan karena sulit cari kerja Sebelum gue bantu gue minta mereka puter dan denger lagu di bawah sampe 100x. https://t.co/JI2vtzDGM0,0b170_uch1h4
Wed Feb 14 23:42:59 +0000 2024,@mutiara_anie @tvOneNews Andai Prabowo menang berarti dia menjadi pemimpin ilegal hasil kecurangan dn rekayasa. Rakyat Indonesia harus hadir untuk melengserkannya,EMusiran
Wed Feb 14 23:42:59 +0000 2024,@BurhanMuhtadi Tdk sependapat kemenangan prabowo sbg efek jokowi hal ini juga dipengaruhi kalangan yg tidak terdidik (tdk mengikuti perkembangan pemilu dan kondisi perpolitikan termasuk kinerja pemerintah) prosentasenya lebih besar dan mereka memilih prabowo sebagai orang hebat,Bamsgungunawan
Wed Feb 14 23:42:51 +0000 2024,@sokapsihbro benerr gua setuju semua pasti ada curang nya tapi ga fair dibandingin sama yang pake semua perangkat negara + pajak kita bro fahriii. tapi tetep selamat pak prabowo letsgoo rise from the ashes,croissantuy
Wed Feb 14 23:42:47 +0000 2024,@convomf SENENGGGG SEKELUARGA PRABOWO GIBRAN,bblexyz
Wed Feb 14 23:42:45 +0000 2024,@conan_idn @Fahrihamzah @prabowo @gibran_tweet @ferrykoto Sudah diwakilkan oleh akhi @hasmibakhtiar,Wedar33305725
Wed Feb 14 23:42:45 +0000 2024,@theknowsaurus Gmn ya walau banyak h kontroversial yang pak jokowi lakuin tapi ga menutup mata juga banyak program baik yang udah beliau jalanin khususnya buat anak-anak papua. Makanya pilih prabowo bukan karena prabowonya tapi karena beliau berkaitan juga sama pak jokowi,bbhluffy_
Wed Feb 14 23:42:35 +0000 2024,@gibran_tweet Kayanya mas gibran sama pak prabowo nafas aja salah deh buat pendukung fanatik 01 &amp; 03,Namanyasayaitu
Wed Feb 14 23:42:31 +0000 2024,@zarryhendrik Yg utamanya selamat Prabowo akhirnya jadi presiden Selamat juga karena melahirkan legend standar baru N epotisme terkeren mengalahkan pencapaian bapak mertua. Siap2 kedeoany kalo di protes Mbah suharto,dedifir30803641
Wed Feb 14 23:42:25 +0000 2024,I DID CRY Selamat ya Bapak @prabowo Semoga amanah dan tidak mengecewakan rakyat Indonesia. Tunjukan kepada antek-antek asing itu kalau Indonesia juga bisa jadi negara maju!,wonuwumaid
Wed Feb 14 23:42:22 +0000 2024,@andre_rosiade @prabowo @gibran_tweet Apa kabar dg sirekap KPU yg suara nya gelembung pak?,flo0984
Wed Feb 14 23:41:23 +0000 2024,Padahal kalo mau SEDIKIT AJA research sejarah Prabowo ada dimana-mana. Yang dibutuhin cuma sedikit kemampuan berpikir kritis; Prabowo dituding terlibat melengserkan Soeharto tapi disaat yg sama dipecat dengan alasan penculikan aktivis di demo yg katanya dia orkestra sendiri! https://t.co/9H0Pwugg14,belumnyiapinama
Wed Feb 14 23:41:21 +0000 2024,Akhirnya prabowo menang Oligarki pun mencapai masa kejayaannya Perlahan harga sembako listrik bbm pajak akan naik Mungkin nti BUMN bukan lg milik kita Hutang meroket SDA akan dikuras habis Hukum jgn tanya deh Tetap Alhamdulillah msh ada harapan makan siang ma susu gratis https://t.co/7IlWPEpzAD,NotHacked_
Wed Feb 14 23:41:19 +0000 2024,Keputusan tidak rasmi pilihan raya #Presiden #Indonesia menunjukkan #Prabowo Subianto mendahului calon-calon lain. Kiraan awal oleh suruhanjaya pilihan raya menunjukkan Prabowo memperolehi hampir 58% undi selepas kira-kira enam peratus undi dikira. #Pemilu2024 #AstroRadioNews https://t.co/b7UxZStSO2,AstroRadioNews
Wed Feb 14 23:41:16 +0000 2024,@sliebaw pendukung anies semuanya udh yakin bgt 100% masa depan aman terjamin super nyaman bersama anies orang gbs ditebak ygy. semoga kl prabowo jd presiden u dont regret for saying this shits,sanctruart
Wed Feb 14 23:41:12 +0000 2024,Aku ngobrol dgn emak2. Dia bilang sebetulnya mau golput aja sbb tidak ada pilihan yg cocok. Eh pas debat pak @prabowo diserang habis2an sama @aniesbaswedan dan @ganjarpranowo Akhirnya karena kesel sama mereka berdua jadilah milih 02 ,wisanggeni_11
Wed Feb 14 23:41:10 +0000 2024,@j3llylawwr @deddysitorus Coba jika ganjar ga kemlithi jkw sdh kasi jalan temenin dulu prabowo next ganjar bs melenggang jd RI 1 sbg petahana wapres,mas_thol3
Wed Feb 14 23:41:09 +0000 2024,Quick Count 06.00: Suara Nyaris 100% Prabowo-Gibran Menang 1 Putaran https://t.co/QKQYCV8MsX,cnbcindonesia
Wed Feb 14 23:40:59 +0000 2024,@VeronicaKoman Walapun milih prabowo partai tetep PKS,Mrizal73053833
Wed Feb 14 23:40:56 +0000 2024,@tvOneNews Lembaga survei kan bisa dibayar kalo ada duit kata pak prabowo 2019,padjajaran22
Wed Feb 14 23:40:56 +0000 2024,@viscallyy @chris_indriani @realfedinuril @windi_ningsih @prabowo @gibran_tweet Semua versi QC yg tayang di TV semua menghindari margin error...,ida_aslina
Wed Feb 14 23:40:55 +0000 2024,@_rismasamsudin engga buat kemenangan prabowo,penisgedee
Wed Feb 14 23:40:55 +0000 2024,@xasnadstr Bener nder gw sedih banget sumpah ngerasa gagal. Pasti di pemerintahan prabowo gibran ini bakal banyak banget pengrusakan alam yang bakal terjadi. Gw sebagai manusia merasa gagal ngejaga alam :((,sichelsan
Wed Feb 14 23:40:54 +0000 2024,@saya_fikrii Saya bangganya gapernah Milih Prabowo sih,sammigismar
Wed Feb 14 23:40:53 +0000 2024,Jenderal (Purn) Wiranto: Kemenangan Prabowo-Gibran Kemenangan Bangsa Indonesia https://t.co/oTIeMsQTpw https://t.co/NwbOP3ri8A,otonominews2
Wed Feb 14 23:40:52 +0000 2024,@MsElva10530471 @aewin86 Apaan dulu hasil quick count Jokowi di 53% Prabowo 47%. Dan hasil real count nya Jokowi 54% Prabowo46% Sumber Kompas. Gerah ya? Kalungin kulkas,Yorouichi1
Wed Feb 14 23:40:11 +0000 2024,@andreas2573 @infoXwor_ setuju dan sependapat (saya 02). kalau di baca strategy nya emang logisnya seperti ini dan lebih mudah menang 1 putaran apabila ada 3 calon (beda cerita apabila berhasil rencana jkw duetkan prab-ganj). karena total suara jokowi dan prabowo pasti tepat sasaran di atas 50%,whykiel
Wed Feb 14 23:40:05 +0000 2024,Prabowo Cinta Rakyat Komunitas Bakti untuk Rakyat Blak-blakan Dukung Prabowo Subianto Maju Sebagai Capres 2024 - https://t.co/uXTta3PyGI https://t.co/ibD3YYLxS1 #IndonesiaKuatIndonesiaMaju #DiplomasiProgresif02 #02Melanjutkan,RondangKomariah
Wed Feb 14 23:40:01 +0000 2024,@unmagnetism Bayangin Cak Imin sambil cengengesan datangin Presiden Prabowo nanyain masih bisa gabung g? ,jazcokelat
Wed Feb 14 23:39:57 +0000 2024,@realfedinuril @prabowo @gibran_tweet Kaga niatan pindah lu dari indonesia ,DobelDonuts
Wed Feb 14 23:39:54 +0000 2024,stlh 2x nyoblos Prabowo kalah mulu akhirnya yg ke-3 ini menang jg lu pak,olywlnska
Wed Feb 14 23:39:54 +0000 2024,Klo menurutku kemenangan prabowo gibran itu bukan karena koalisi partai pengusung atau mesin politik partai bekerja dengan baik. Tapi karena jokowi. Tapi apakah prabowo mampu bekerja seperti halnya jokowi. Kita liat aja.,aksara_swaraa
Wed Feb 14 23:39:45 +0000 2024,Memang gimmik &amp; membentuk karakter itu diperlukan untuk strategi pemilu. Terlebih ide dan kreativitas original salah satu yg mendukung kemenangan. Contohnya adalah profile gambar Prabowo-Gibran yg memakai AI. Hal ini menjadi pertama di dunia karena belum pernah ada sebelumnya.,ImaginarySteady
Wed Feb 14 23:39:43 +0000 2024,@haneulimnidaa halah taik anjing pas jaman jokowi prabowo aja tetep ada yg bacot pd ribut2,avrilavingeee
Wed Feb 14 23:39:41 +0000 2024,@kihaeee_ @ferrykoto @prabowo @gibran_tweet @ganjarpranowo @jokowi @aniesbaswedan Apa kata al qur'an seratus persen benar bahwa orang kafir dan munafik tidak akan suka dengan mukmin sebelum ikut dengan mereka . Fix!,EngineeringLog1
Wed Feb 14 23:39:38 +0000 2024,Kemenangan sementara Prabowo (quick count) hingga 57% menandakan rakyat menginginkan satu putaran pihak yg kalah selalu merasa di curangi jika pun ada selisih gak akan lebih dari 2 % suara artinya ini kemenangan mutlak Prabowo dan rakyat,hansburhannudin
Wed Feb 14 23:39:37 +0000 2024,@DzikriAlhasbi01 Beginikah? @prabowo @gibran_tweet,KappaShiTaru
Wed Feb 14 23:39:29 +0000 2024,@Dahnilanzar @prabowo Gigih nyapres y bang? ,queenbeamy255
Wed Feb 14 23:39:25 +0000 2024,Kesalahan terbesar pemilu kali ini itu ada 3 paslon yang sblmnya cuma 2 buat menghalangi prabowo menang skrg suaranya buyar. itu juga kenapa jokowi pemilu2 sblmnya bisa menang plus berkat pemilihan wapres yg tepat gaet kepala mayoritas plus skrg ada rasa kecewa ke partai merah,skibidipsky
Wed Feb 14 23:39:19 +0000 2024,@detikcom Jelas setingan tedi kn ajudannya Prabowo maka dia harus fokus menjaga wowo kalau sekedar org pingsan kn msh banyak orang lain yg bisa nolong,azzanfauzan
Wed Feb 14 23:39:19 +0000 2024,@denismalhotra Pahit tapi fakta makannya Prabowo ga tahan jadi oposisi,Hikarisandriaa
Wed Feb 14 23:39:11 +0000 2024,@Iyan78540661 @realfedinuril @prabowo @gibran_tweet Saya perkirakan sebelum pilihan 01=22_24% 02=42_44% 03=33_35% biarpun saya tahu tapi g adz bukti pengerahan birokrat sangatlah masif untuk 02 EEE ternyata pilihan rakyat masih suka di pressure ya bagaimana lagi .,antontanjaya15
Wed Feb 14 23:38:16 +0000 2024,@andre_rosiade @prabowo @gibran_tweet Tiba2 ku terjatuh dr kursi goyang... Ternyata ku mimpi menjadi pemenanv semalaaammm....,gimoshore
Wed Feb 14 23:38:12 +0000 2024,Hitung cepat atau quick count Pilpres sementara Prabowo-Gibran unggul. Tapi capres nomor urut 1 dan 3 Anies dan Ganjar belum mau menyerah https://t.co/xLlEfLAmgw,kompascom
Wed Feb 14 23:38:11 +0000 2024,@Nemesis_34N Iya benee bgt liat aja di peehitungan https://t.co/dz5dRoctAT dan https://t.co/lkqk0diRgG disitu yg muncul tps2 yg prabowo uda menang aja terus banyak kecurangan yg tdinya ditps dpt 86suara malah jdi 886 suara gile benee,LarasTinata
Wed Feb 14 23:38:11 +0000 2024,ih sedih bgt ternyata tempat temenku prabowo unggul :( ngata in imin anies gak toleran tpi liat noh capress lu itu terlibat penculikan visi misinya gak ada ngomongin kesehatan mental ngacak konstitusi GAK MAU YA ALLAH 02 MENANG,o0o0m0or9n5yt
Wed Feb 14 23:38:07 +0000 2024,Capek-capek dukung jokowi 10 tahun ujung-ujungnya dapat prabowo juga ‍ #Pilpres2024 quick count,Jayusian
Wed Feb 14 23:38:05 +0000 2024,Gak bisa disalahin. Waktu itu emang salah satu narasinya adalah Jokowi vs pelanggar HAM berat ya pilihan mereka cuma milih Jokowi. Yang harusnya dikritisi tuh aktivis 98 yang hari ini justru menjilat Prabowo,ghoflah_
Wed Feb 14 23:38:04 +0000 2024,That's why pindah LN itu kl emang bidang kerja lu bisa menjamin lu jd expat dg gaji layak. Selain itu yaudah di Indo aja. I know jokes ttg pindah ke LN itu kocak di masa pemilu but reality isn't that simple. Separah2nya Prabowo kek Orba? Kita dg Orba 32 thn hidup2 aja ,quarantineworks
Wed Feb 14 23:38:03 +0000 2024,Gw ganyoblos prabowo sih tapi seru aja bikin orag lain ke triggered karna paslonnya kalah trus tantrum sendiri gaterima paslonnya kalah ,sunshitlovers
Wed Feb 14 23:37:50 +0000 2024,Me : Mari kita tunggu Hari H nya { fakta di lapangan } sebagaimana ucapan Gus Dur bahwa Pak #Prabowo2024 akan menjadi Presiden RI di usia yang sudah tidak muda lagi sebagaimana cuplikan artikel di bawah ini : Dia mengatakan 'Pak Prabowo nanti jadi presiden NEK WES TUWEK ujar https://t.co/V7sYfOVlAp,Alie_Fahnoor
Wed Feb 14 23:37:48 +0000 2024,@KepaArgawinata7 Kamu yang sakit. Vox Populi Vox Dei. Rakyat tdk butuh kamu pandu u/ memilih siapa. Dan hari ini rakyat telah memilih @prabowo . kata Zainal Uceng tolong jadikan film ini sbg landasan anda untuk melakukan penghukuman* dan rakyat pun menghukum @ganjarpranowo @aniesbaswedan,fortisfortuna_9
Wed Feb 14 23:37:42 +0000 2024,@Rush2772 @KawalPemilu_org Margi errornya justru jauh mas..quick count prabowo rata2 58% .. melihat siklus sih 02 di kisaran 49-51 ..gelembungnya ampun ampunan ..kpu bakal ngikut QC naga naganya,Alhamdu76819407
Wed Feb 14 23:37:39 +0000 2024,@Panembahan_alit @ferrykoto @CCICPolri @KPU_ID Dulu gerombolan ini pemuja Prabowo sekarang pindah ke Anis dan Seperti biasa kalo kalah selalu teriak curang mirip anak kecil ,mledukjon
Wed Feb 14 23:37:36 +0000 2024,@ko2w Iya. Begitu juga pak Prabowo akan menjadi Pascabowo setelah masa kampanye.,credOLIN
Wed Feb 14 23:37:34 +0000 2024,Klo beneran amit2 makin ancur yg kurang lebih bkal terjadi 'ini salah pendukung 1/3 yg waktu itu pas hasil pemilu bukan nya doain indo yg baik2 malah nge tweet bgini (ngelampirin bukti ss lu nge tweet Prabowo kena stroke dsb ampek jdi 10 threads lebih)',kuso_oyajii
Wed Feb 14 23:37:32 +0000 2024,Gak usah sedih capres cawapres yg kalian pilih ga menang apalg koar2 di medsos.. percayalah baik anies maupun ganjar sama2 org pinter dan msh bisa jd presiden 5 thn lagi.. ngapain berantem2 eh tau2nya mrka jd tim prabowo lg d pemerintahan.. #Pemilu2024 #realcount,chalsiavera522
Wed Feb 14 23:36:49 +0000 2024,Aku cinta Indonesia. Saya dulu sering mengunjungi Indonesia. Saya belajar sedikit Bahasa Indonesia. Saya merasa sangat sedih untuk Indonesia saat ini dengan terpilihnya Prabowo Subianto.,benedictrogers
Wed Feb 14 23:36:47 +0000 2024,(1) realistis saja kalo prabowo gibran menang: 1.tim kampanye nya dr menteri gubernur walikota dan perangkat desa calon nya pun masih bekerja apalagi sering banget tiap ada program pemerintah menteri yg jadi tim kampanye nya sambil promosi #PemiluSerentak2024,Rizamy_rev
Wed Feb 14 23:36:44 +0000 2024,@UyokTweet Tadi anies aja ada 800 wkwkwkwkw duhh Prabowo mulu sat,rschaaa
Wed Feb 14 23:36:42 +0000 2024,kira kira yang bakal menang prabowo anies ganjar atau mantan nya yang pacaran yg lama itu ya?,teuterangg
Wed Feb 14 23:36:37 +0000 2024,@Bang_Muun @jubelekete @prabowo @gibran_tweet Kalo ga diarahkan.. Bisa paha mas nya yg dicoblos. Makanya di arahkan coblosannya ke arah gambar pilihan nenek,IPOKANE_LOP
Wed Feb 14 23:36:37 +0000 2024,Emang dosa ya pilih prabowo? Dosa mah cuma Tuhan yang tau,jyanidif
Wed Feb 14 23:36:34 +0000 2024,@PartaiSocmed Mereka gak tau saja banyak silent majority pencinta jokowi yg milih prabowo.,Alepu6
Wed Feb 14 23:36:28 +0000 2024,@Arlatta_ayuna @errends_ @ubegebe1 Itulah kenapa program prabowo ingin rakyatnya lebih cerdas. Kalo Prabowo aja tau SDM rakyatnya masih rendah masak pendukungnya ngeyel..?,Sigmahalim
Wed Feb 14 23:36:28 +0000 2024,@kegblgnunfaedh 9 TPS di daerahku prabowo rata Di atas 100 pemilihnya,AriozAtha
Wed Feb 14 23:36:27 +0000 2024,@IndriyatiLais @unmagnetism @YrishAthenaaa Lah itu yg di twitter selama PJ heru ngejabat dia di maki Di twitter gak ada satupun yg di penjara.lebay bgt gilak kritik mah kritik aja. yg ga boleh lo gedig pala pak prabowo baru ilang dah besoknya jgn playing victim itu,novellanedy
Wed Feb 14 23:36:25 +0000 2024,@jxdnnnnnn @hwakmureo @ceweiaann Anjay salah dong harusnya kita selametin kamu. Semangat mengkritisi pemerintah mulai tahun depan yaa semoga Prabowo tetep sehat wal afiat dan Gibran AFK ,shealwayssleep
Wed Feb 14 23:36:17 +0000 2024,Biarin aja pihak yang kalah teriak-teriak curang tohh waktu Prabowo kalah di pemilu-pemilu sebelumnya juga teriak-teriak curang juga. Emang ada waktunya koq untuk tantrum seperti itu. Bagi pemenang siapkan aja pengawalan ketat pada proses selanjutnya setelah pencoblosan kmrn.,_dazzal
Wed Feb 14 23:36:16 +0000 2024,@alextham878 @prabowo Sesungguhnya dia pro jokowi cuma dia terikat dengan tugas partai....mirip2 tokoh bhisma di cerita mahabarata..,prant87303328
Wed Feb 14 23:36:12 +0000 2024,@PartaiSocmed kata temen gue yang pilih prabowo kebanyakan anak tiktok wkwk pdhl aslinya mah engga kali eyyyy di kampung gue kebanyakan orang tua sepuh dan Prabowo disini unggul,jjjnska
Wed Feb 14 23:36:06 +0000 2024,@zxdsfghk @arunrunrunaa Mungkin selain alasan ada sentimen thd PDIP Jokowi tidak menang di Sumbar karna gambaran sosok Jkw tidak sesuai dg Pemimpin ideal versi kami. Pada saat itu opsi cuma ada Prabowo yang (dulu) gagah dan berwibawa. Tapi dengan joget gemoy dan berkata kasar sudah ga masuk kriteria https://t.co/hAJcJOdodz,miawzuddin
Wed Feb 14 23:36:05 +0000 2024,Pidato Kemenangan Prabowo-Gibran Hasil Quick Count https://t.co/4rv4HJXd2C,20detik
Wed Feb 14 23:35:59 +0000 2024,Wahai @prabowo @gibran_tweet @jokowi @DPR_RI @PDI_Perjuangan @Gerindra @PKSejahtera dll TOLONG 2029 PILPRES &amp; PILEG DIPISAH LAGI. INI ADA YANG 24 JAM GAK SELESAI TPS. ATAU TPS DIPERBANYAK MAKS 100 DPT/TPS https://t.co/jztczvgLft,enjang_as
Wed Feb 14 23:35:55 +0000 2024,@cakimiNOW prabowo menang kecurangan kalo no 1 menang ga curang kalah ya kalah aja minnn iminnn,PirmanadiS16284
Wed Feb 14 23:35:53 +0000 2024,@convomf Kenapa bisa dia dpt dampak baik di era Pak Jokowi tp bisa jd nyoblos Pak Prabowo? Ya karena gagasan kerja nya melanjutkan era Pak Jokowi dan ada Mas Gibran (yg teteh ku tau kinerja beliau cukup bagus di kepemimpinan sebelumnya).,rosieareroses_
Wed Feb 14 23:35:50 +0000 2024,@ub_mfs Idih si paling udah menang idih! Idih si merasa paling terjanjikan idih! Padahal kalau visi misinya 02 nggk terlaksana so paling legowo.. FYI TKN Prabowo: Mukbang siang gratis akan terealisasikan pada tahun 2029. Kata TKN Prabowo sendiri lho ya...,Ynn_ta
Wed Feb 14 23:35:48 +0000 2024,@henrysubiakto Sudah kukatakan profesor rakyat tidak butuh orang pintar rakyat butuh orang baik @prabowo ️,JunusJohannis
Wed Feb 14 23:35:47 +0000 2024,@ViantyTJP @realfedinuril @prabowo @gibran_tweet pdahal kalian pendukung 01 dan 03 sendiri yang ngrasa bakal digoreng sama 02 02 dari kemarin ayem aja loh.. ngapa sih segitunya. Ga jelas banget paling kl diajak ketemu pak prabowo juga seneng aja,cheezymarry
Wed Feb 14 23:35:47 +0000 2024,@KingprasX @andre_rosiade @prabowo @gibran_tweet Kemengan itu apa ya?,herylink
Wed Feb 14 23:35:33 +0000 2024,TPS 028 Kebon Gedang Batununggal SEMUANYA JADI 0 Harusnya Anies 69 Prabowo 105 Ganjar 29 https://t.co/H3euf6J6gL Sirekap KPU #Pemilu2024 Salah Input https://t.co/v9LRfiJBl4,halkyonn
Wed Feb 14 23:35:33 +0000 2024,@faizalassegaf Ini mau makzulkan jokowi atau prabowo.. ?????,chokytorus
Wed Feb 14 23:35:29 +0000 2024,@Miduk17 Klo memang benar yg anda ketik di atas klo emang laki2 laporkan saja pak prabowo pak prabowo kan sudah bilng silahkan laporkan saya saya siap jika saya salah silahkan adili saya tapi jika tidak tolong kembalikan nama baik saya . Begitu bukan ?,adamyogi220798
Wed Feb 14 23:35:26 +0000 2024,@BennyValentinus Pemilu kedepan jangan bilang ke Prabowo ya nanti ikutan lagi,KTP_sementara
Wed Feb 14 23:35:22 +0000 2024,Kata parlemen : si paling ridwan kamil padahal mah prabowo xixixi,parastrut
